2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401099,,,"{
2023-08-12T00:00:13Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401064,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-5938"",
 ""TargetUserName"": ""LOZANO-C1$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14354593,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""1A1B30BB-6736-A36A-B868-696BAE5FDC4E"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.253"",
 ""IpPort"": ""49853"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-5938
	Account Name:		LOZANO-C1$
	Account Domain:		NETELAN
	Logon ID:		14354593
	Logon GUID:		1A1B30BB-6736-A36A-B868-696BAE5FDC4E

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.253
	Source Port:		49853

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:11Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401062,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6834"",
 ""TargetUserName"": ""VIGNEAU-K$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14353853,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""B27F808B-4154-D802-D592-74FEFACD42A8"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.74"",
 ""IpPort"": ""63608"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6834
	Account Name:		VIGNEAU-K$
	Account Domain:		NETELAN
	Logon ID:		14353853
	Logon GUID:		B27F808B-4154-D802-D592-74FEFACD42A8

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.74
	Source Port:		63608

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:11Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401063,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6834"",
 ""TargetUserName"": ""VIGNEAU-K$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14353853,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6834
	Account Name:		VIGNEAU-K$
	Account Domain:		NETELAN
	Logon ID:		14353853

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:08Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401061,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""TargetUserName"": ""ELECTRA2$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14324579,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6837
	Account Name:		ELECTRA2$
	Account Domain:		NETELAN
	Logon ID:		14324579

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:03Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401060,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6324"",
 ""TargetUserName"": ""LACRARU-A1$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14322665,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6324
	Account Name:		LACRARU-A1$
	Account Domain:		NETELAN
	Logon ID:		14322665

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:03Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4672,944401059,,,"{
 ""SubjectUserSid"": ""S-1-5-18"",
 ""SubjectUserName"": ""SYSTEM"",
 ""SubjectDomainName"": ""NT AUTHORITY"",
 ""SubjectLogonId"": 999,
 ""PrivilegeList"": ""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege""
}",,"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:03Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401058,,,"{
 ""SubjectUserSid"": ""S-1-5-18"",
 ""SubjectUserName"": ""DEMETER$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 999,
 ""TargetUserSid"": ""S-1-5-18"",
 ""TargetUserName"": ""SYSTEM"",
 ""TargetDomainName"": ""NT AUTHORITY"",
 ""TargetLogonId"": 999,
 ""LogonType"": 5,
 ""LogonProcessName"": ""Advapi  "",
 ""AuthenticationPackageName"": ""Negotiate"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""00000000-0000-0000-0000-000000000000"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 884,
 ""ProcessName"": ""C:\\Windows\\System32\\services.exe"",
 ""IpAddress"": ""-"",
 ""IpPort"": ""-"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DEMETER$
	Account Domain:		NETELAN
	Logon ID:		999

Logon Type:			5

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999
	Logon GUID:		00000000-0000-0000-0000-000000000000

Process Information:
	Process ID:		884
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:02Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4672,944401057,,,"{
 ""SubjectUserSid"": ""S-1-5-18"",
 ""SubjectUserName"": ""SYSTEM"",
 ""SubjectDomainName"": ""NT AUTHORITY"",
 ""SubjectLogonId"": 999,
 ""PrivilegeList"": ""SeAssignPrimaryTokenPrivilege\r\n\t\t\tSeTcbPrivilege\r\n\t\t\tSeSecurityPrivilege\r\n\t\t\tSeTakeOwnershipPrivilege\r\n\t\t\tSeLoadDriverPrivilege\r\n\t\t\tSeBackupPrivilege\r\n\t\t\tSeRestorePrivilege\r\n\t\t\tSeDebugPrivilege\r\n\t\t\tSeAuditPrivilege\r\n\t\t\tSeSystemEnvironmentPrivilege\r\n\t\t\tSeImpersonatePrivilege""
}",,"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:02Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401056,,,"{
 ""SubjectUserSid"": ""S-1-5-18"",
 ""SubjectUserName"": ""DEMETER$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 999,
 ""TargetUserSid"": ""S-1-5-18"",
 ""TargetUserName"": ""SYSTEM"",
 ""TargetDomainName"": ""NT AUTHORITY"",
 ""TargetLogonId"": 999,
 ""LogonType"": 5,
 ""LogonProcessName"": ""Advapi  "",
 ""AuthenticationPackageName"": ""Negotiate"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""00000000-0000-0000-0000-000000000000"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 884,
 ""ProcessName"": ""C:\\Windows\\System32\\services.exe"",
 ""IpAddress"": ""-"",
 ""IpPort"": ""-"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DEMETER$
	Account Domain:		NETELAN
	Logon ID:		999

Logon Type:			5

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		999
	Logon GUID:		00000000-0000-0000-0000-000000000000

Process Information:
	Process ID:		884
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4662,944401053,,,"{
 ""SubjectUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""SubjectUserName"": ""ELECTRA2$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 14336209,
 ""ObjectServer"": ""DS"",
 ""ObjectType"": ""%{19195a5b-6da0-11d0-afd3-00c04fd930c9}"",
 ""ObjectName"": ""%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}"",
 ""OperationType"": ""Object Access"",
 ""HandleId"": 0,
 ""AccessList"": ""%%7688\r\n\t\t\t\t"",
 ""AccessMask"": 256,
 ""Properties"": ""%%7688\r\n\t\t{1131f6ad-9c07-11d1-f79f-00c04fc2dcd2}\r\n\t{19195a5b-6da0-11d0-afd3-00c04fd930c9}\r\n"",
 ""AdditionalInfo"": ""-"",
 ""AdditionalInfo2"": """"
}",,"An operation was performed on an object.

Subject :
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6837
	Account Name:		ELECTRA2$
	Account Domain:		NETELAN
	Logon ID:		14336209

Object:
	Object Server:		DS
	Object Type:		%{19195a5b-6da0-11d0-afd3-00c04fd930c9}
	Object Name:		%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}
	Handle ID:		0

Operation:
	Operation Type:		Object Access
	Accesses:		Control Access

	Access Mask:		256
	Properties:		Control Access


Additional Information:
	Parameter 1:		-
	Parameter 2:		
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4662,944401052,,,"{
 ""SubjectUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""SubjectUserName"": ""ELECTRA2$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 14336209,
 ""ObjectServer"": ""DS"",
 ""ObjectType"": ""%{19195a5b-6da0-11d0-afd3-00c04fd930c9}"",
 ""ObjectName"": ""%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}"",
 ""OperationType"": ""Object Access"",
 ""HandleId"": 0,
 ""AccessList"": ""%%7688\r\n\t\t\t\t"",
 ""AccessMask"": 256,
 ""Properties"": ""%%7688\r\n\t\t{89e95b76-444d-4c62-991a-0facbeda640c}\r\n\t{19195a5b-6da0-11d0-afd3-00c04fd930c9}\r\n"",
 ""AdditionalInfo"": ""-"",
 ""AdditionalInfo2"": """"
}",,"An operation was performed on an object.

Subject :
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6837
	Account Name:		ELECTRA2$
	Account Domain:		NETELAN
	Logon ID:		14336209

Object:
	Object Server:		DS
	Object Type:		%{19195a5b-6da0-11d0-afd3-00c04fd930c9}
	Object Name:		%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}
	Handle ID:		0

Operation:
	Operation Type:		Object Access
	Accesses:		Control Access

	Access Mask:		256
	Properties:		Control Access


Additional Information:
	Parameter 1:		-
	Parameter 2:		
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4662,944401051,,,"{
 ""SubjectUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""SubjectUserName"": ""ELECTRA2$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 14336209,
 ""ObjectServer"": ""DS"",
 ""ObjectType"": ""%{19195a5b-6da0-11d0-afd3-00c04fd930c9}"",
 ""ObjectName"": ""%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}"",
 ""OperationType"": ""Object Access"",
 ""HandleId"": 0,
 ""AccessList"": ""%%7688\r\n\t\t\t\t"",
 ""AccessMask"": 256,
 ""Properties"": ""%%7688\r\n\t\t{1131f6aa-9c07-11d1-f79f-00c04fc2dcd2}\r\n\t{19195a5b-6da0-11d0-afd3-00c04fd930c9}\r\n"",
 ""AdditionalInfo"": ""-"",
 ""AdditionalInfo2"": """"
}",,"An operation was performed on an object.

Subject :
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6837
	Account Name:		ELECTRA2$
	Account Domain:		NETELAN
	Logon ID:		14336209

Object:
	Object Server:		DS
	Object Type:		%{19195a5b-6da0-11d0-afd3-00c04fd930c9}
	Object Name:		%{4dd034c8-bdcf-4a0a-bf9b-c240176a37c6}
	Handle ID:		0

Operation:
	Operation Type:		Object Access
	Accesses:		Control Access

	Access Mask:		256
	Properties:		Control Access


Additional Information:
	Parameter 1:		-
	Parameter 2:		
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401054,,,"{
 ""TargetUserName"": ""Administrator@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""AUTOCAD-NET-MGR$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-6096"",
 ""TicketOptions"": 1082195968,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.147"",
 ""IpPort"": ""50017"",
 ""Status"": 0,
 ""LogonGuid"": ""A7088505-8088-33DB-71E4-A7156426CBAC"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		Administrator@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		A7088505-8088-33DB-71E4-A7156426CBAC

Service Information:
	Service Name:		AUTOCAD-NET-MGR$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-6096

Network Information:
	Client Address:		::ffff:192.100.100.147
	Client Port:		50017

Additional Information:
	Ticket Options:		1082195968
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401055,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4726"",
 ""TargetUserName"": ""GARAGE2A$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14294802,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4726
	Account Name:		GARAGE2A$
	Account Domain:		NETELAN
	Logon ID:		14294802

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:01Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401050,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""TargetUserName"": ""ELECTRA2$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14336209,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""F5B4515E-0215-371D-0074-BB01F4F98384"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.126"",
 ""IpPort"": ""60554"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6837
	Account Name:		ELECTRA2$
	Account Domain:		NETELAN
	Logon ID:		14336209
	Logon GUID:		F5B4515E-0215-371D-0074-BB01F4F98384

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.126
	Source Port:		60554

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
